"id","name","cntrtyp_code","addr_line1","addr_line2","addr_line3","latitude","longitude","location_code","contact_phone","contact_person","number_of_kiosks","working_hours","per_kiosk_process_time","center_start_time","center_end_time","lunch_start_time","lunch_end_time","time_zone","holiday_loc_code","zone_code","lang_code","is_active","cr_by","cr_dtimes","upd_by","upd_dtimes","is_deleted","del_dtimes"
"12191",DSLxlklJjq,REG,DSLStXi9fs,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-06-03 04:25:18.388,masterdata-test0,2024-06-03 04:25:44.031,true,2024-06-03 04:25:44.031
"12199",DSLmG4B2bW,REG,DSLWlaKl1q,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-06-03 04:50:48.047,masterdata-test0,2024-06-03 04:52:33.662,true,2024-06-03 04:52:33.662
"12195",DSLwtadsjk,REG,DSLl1G6ASA,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-06-03 04:25:55.726,masterdata-test0,2024-06-03 04:26:21.373,true,2024-06-03 04:26:21.373
"12196",DSL2alrDZ3,REG,DSLhok5mRa,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-test0,2024-06-03 04:26:44.539,masterdata-test0,2024-06-03 04:26:44.754,false,
"12197",DSLfqaYsn6,REG,DSLCsRJLEy,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-test0,2024-06-03 04:48:47.901,masterdata-test0,2024-06-03 04:48:48.146,false,
"12198",DSLwFkyErs,REG,DSLNiGzdlz,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-test0,2024-06-03 04:48:48.972,masterdata-test0,2024-06-03 04:48:49.350,false,
"12204",DSLJna9MwJ,REG,DSLYqv31MN,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-testat0,2024-06-04 01:13:49.825,masterdata-testat0,2024-06-04 01:13:50.165,false,
"12183",DSLz88nxJF,REG,DSLFgmxuWu,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-06-03 04:03:14.623,masterdata-test0,2024-06-03 05:01:11.975,true,2024-06-03 05:01:11.975
"12184",DSLvA9X87i,REG,DSLdGgcC7S,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-06-03 04:03:33.874,masterdata-test0,2024-06-03 05:01:12.614,true,2024-06-03 05:01:12.614
"12185",DSLc3LkfZr,REG,DSLWENuy4k,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-06-03 04:04:51.239,masterdata-test0,2024-06-03 05:01:13.221,true,2024-06-03 05:01:13.221
"12201",DSLWacc5ra,REG,DSLayiYNp3,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-testat0,2024-06-04 01:02:21.585,masterdata-testat0,2024-06-04 01:02:21.910,false,
"12207",DSL1VehCva,REG,DSL64GFYBn,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-testat0,2024-06-04 01:24:35.864,masterdata-testat0,2024-06-04 01:24:36.021,false,
"12205",DSLkG8rwYY,REG,DSLeuYU9Ew,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-testat0,2024-06-04 01:17:31.404,masterdata-testat0,2024-06-04 01:21:14.660,true,2024-06-04 01:21:14.660
"12206",DSLTbJ5Crs,REG,DSLdyRtmET,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-testat0,2024-06-04 01:24:14.375,masterdata-testat0,2024-06-04 01:24:42.802,true,2024-06-04 01:24:42.802
"12208",DSLmC0KGx3,REG,DSLiaUzVYd,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-testat0,2024-06-04 01:24:50.893,masterdata-testat0,2024-06-04 01:24:51.108,false,
"12333",DSLJKU36E3,REG,DSLwycl6i4,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-test0,2024-06-06 04:23:51.668,masterdata-test0,2024-06-06 04:23:51.801,false,
"12209",DSLeuyuc27,REG,DSLvNuGDKy,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-testat0,2024-06-04 01:25:01.897,masterdata-testat0,2024-06-04 01:25:27.889,true,2024-06-04 01:25:27.889
"12210",DSLDnThyf4,REG,DSLbwqmEEk,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-testat0,2024-06-04 01:25:04.786,masterdata-testat0,2024-06-04 01:25:05.095,false,
"12211",DSL6CBFj2a,REG,DSLlq8Kg78,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-testat0,2024-06-04 01:25:15.586,masterdata-testat0,2024-06-04 01:25:38.222,true,2024-06-04 01:25:38.222
"12212",DSLjN1Cjlb,REG,DSL1SoKTFG,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-testat0,2024-06-04 01:25:30.075,masterdata-testat0,2024-06-04 01:25:44.475,true,2024-06-04 01:25:44.475
"12335",DSL10Gb60q,REG,DSL1EPAFNa,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-06-06 04:24:27.329,masterdata-test0,2024-06-06 04:24:52.645,true,2024-06-06 04:24:52.645
"12213",DSLUdAbyeX,REG,DSL3mP3A5k,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-testat0,2024-06-04 01:25:53.833,masterdata-testat0,2024-06-04 01:26:18.831,true,2024-06-04 01:26:18.831
"12214",DSLL99mBRd,REG,DSLt3B12FG,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-testat0,2024-06-04 01:26:27.072,masterdata-testat0,2024-06-04 01:29:03.636,true,2024-06-04 01:29:03.636
"12215",DSLtYmr80t,REG,DSLu5TXdlv,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-testat0,2024-06-04 01:42:00.443,masterdata-testat0,2024-06-04 01:42:00.765,false,
"12216",DSLgeJRcMd,REG,DSLv9rLdyY,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-testat0,2024-06-04 01:42:01.844,masterdata-testat0,2024-06-04 01:42:02.056,false,
"12218",DSLiUwV2Zw,REG,DSL6EJ3YzS,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-testat0,2024-06-04 01:47:05.214,masterdata-testat0,2024-06-04 01:47:05.347,false,
"12217",DSLfz62zq7,REG,DSLV7E8Xgf,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-testat0,2024-06-04 01:46:26.712,masterdata-testat0,2024-06-04 01:47:18.683,true,2024-06-04 01:47:18.683
"12336",DSLfgAPnmB,REG,DSLhqEoz7r,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-06-06 04:25:06.615,masterdata-test0,2024-06-06 04:25:29.211,true,2024-06-06 04:25:29.211
"12337",DSLmAyvCyF,REG,DSLiuxmpCi,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-06-06 04:25:29.577,masterdata-test0,2024-06-06 04:25:44.027,true,2024-06-06 04:25:44.027
"12338",DSLubkuh6x,REG,DSLcZr9vgJ,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-06-06 04:26:03.627,masterdata-test0,2024-06-06 04:26:30.651,true,2024-06-06 04:26:30.651
"12340",DSLAPgzJEk,REG,DSLZno7t5m,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-test0,2024-06-06 04:45:23.846,masterdata-test0,2024-06-06 04:45:24.271,false,
"12341",DSLi7CblSZ,REG,DSL3yx0fjn,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-test0,2024-06-06 04:45:26.411,masterdata-test0,2024-06-06 04:45:26.553,false,
"12343",DSLPR4t0cm,REG,DSLfoDb1gp,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-test0,2024-06-06 04:46:52.099,masterdata-test0,2024-06-06 04:46:52.232,false,
"12342",DSLA6lAGWV,REG,DSLxkX7iTj,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-06-06 04:46:43.233,masterdata-test0,2024-06-06 04:46:57.828,false,
"12365",DSLzYdbxMf,REG,DSLl8a5jMP,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-06-07 04:25:21.246,masterdata-test0,2024-06-07 04:25:47.650,true,2024-06-07 04:25:47.650
"12362",DSLoKZcA7w,REG,DSLqJc34Zy,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-test0,2024-06-07 04:24:46.381,masterdata-test0,2024-06-07 04:24:46.527,false,
"12344",DSLwkSZLZ8,REG,DSLe9coFgK,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-testat0,2024-06-07 01:02:16.328,masterdata-testat0,2024-06-07 01:04:43.454,true,2024-06-07 01:04:43.454
"12345",DSLTlBWqG0,REG,DSLK6W0tmG,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-testat0,2024-06-07 01:02:30.637,masterdata-testat0,2024-06-07 01:04:43.982,true,2024-06-07 01:04:43.982
"12346",DSLP280Uwb,REG,DSLt6LmaEa,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-testat0,2024-06-07 01:03:45.285,masterdata-testat0,2024-06-07 01:04:44.509,true,2024-06-07 01:04:44.509
"12357",DSLTm5oxLZ,REG,DSLcPGUNSm,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-06-07 04:02:45.759,masterdata-test0,2024-06-07 04:57:41.458,true,2024-06-07 04:57:41.458
"12358",DSLa8b1duB,REG,DSLDbRAUKd,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-06-07 04:04:00.160,masterdata-test0,2024-06-07 04:57:42.065,true,2024-06-07 04:57:42.065
"12359",DSLuXfU7Kl,REG,DSLB33UDvd,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-test0,2024-06-07 04:15:01.721,masterdata-test0,2024-06-07 04:15:02.021,false,
"12361",DSLXzEyu8V,REG,DSLxZmeerv,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-06-07 04:24:23.907,masterdata-test0,2024-06-07 04:24:49.592,true,2024-06-07 04:24:49.592
"12360",DSLEe8VXmN,REG,DSLuyx26oE,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-06-07 04:18:56.078,masterdata-test0,2024-06-07 04:21:39.294,true,2024-06-07 04:21:39.294
"12363",DSLK6c8N6l,REG,DSL50ToVhX,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-test0,2024-06-07 04:25:03.555,masterdata-test0,2024-06-07 04:25:03.756,false,
"12364",DSLtxBStMv,REG,DSL5EKXqwu,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-test0,2024-06-07 04:25:17.862,masterdata-test0,2024-06-07 04:25:18.049,false,
"12368",DSLJyDm5A0,REG,DSL4oh6xVW,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-06-07 04:26:28.719,masterdata-test0,2024-06-07 04:26:54.689,true,2024-06-07 04:26:54.689
"12370",DSLKJY3WEc,REG,DSLXeuDviT,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-test0,2024-06-07 04:45:13.410,masterdata-test0,2024-06-07 04:45:13.590,false,
"12366",DSLluhY2pu,REG,DSLaDuzcD6,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-06-07 04:25:32.641,masterdata-test0,2024-06-07 04:25:55.361,true,2024-06-07 04:25:55.361
"12367",DSLorRJeFG,REG,DSLDhitWuy,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-06-07 04:25:50.516,masterdata-test0,2024-06-07 04:26:04.852,true,2024-06-07 04:26:04.852
"12369",DSLc5BlZZ2,REG,DSLzBUSa3v,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-test0,2024-06-07 04:26:49.258,masterdata-test0,2024-06-07 04:26:49.436,false,
"12371",DSLFd8pqcL,REG,DSLKk8plMF,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-test0,2024-06-07 04:45:33.705,masterdata-test0,2024-06-07 04:45:34.029,false,
"12372",DSL1Z4hJpT,REG,DSLjixyVZq,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-06-07 04:47:21.244,masterdata-test0,2024-06-07 04:48:14.787,true,2024-06-07 04:48:14.787
"12356",DSLyaueXp9,REG,DSLVCyuLLB,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-06-07 04:02:31.187,masterdata-test0,2024-06-07 04:57:40.811,true,2024-06-07 04:57:40.811
"12236",DSLjt8j8yz,REG,DSLw6njkzo,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-test0,2024-06-04 04:28:51.366,masterdata-test0,2024-06-04 04:28:51.524,false,
"12373",DSLDroRiju,REG,DSLtb1j7Xq,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-test0,2024-06-07 04:47:21.573,masterdata-test0,2024-06-07 04:47:21.777,false,
"12242",DSLgTpbpjs,REG,DSLplkP6kL,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-test0,2024-06-04 04:53:40.416,masterdata-test0,2024-06-04 04:53:40.715,false,
"12229",DSLBt9GlK7,REG,DSL1ANpvhZ,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-06-04 04:03:10.195,masterdata-test0,2024-06-04 05:06:41.818,true,2024-06-04 05:06:41.818
"12250",DSLA35tCxB,REG,DSLNb29kR4,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-kido0,2024-06-04 06:07:52.683,masterdata-kido0,2024-06-04 06:11:33.119,true,2024-06-04 06:11:33.119
"12246",DSLAKMPZhP,REG,DSLxFt7KZA,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-testat0,2024-06-04 05:57:58.334,masterdata-testat0,2024-06-04 06:01:04.553,true,2024-06-04 06:01:04.553
"12231",DSLngmtlkA,REG,DSLnayfkJL,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-test0,2024-06-04 04:17:02.569,masterdata-test0,2024-06-04 04:17:02.949,false,
"12237",DSL9WwMJSB,REG,DSLiX8rbwL,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-06-04 04:28:55.221,masterdata-test0,2024-06-04 04:29:23.171,true,2024-06-04 04:29:23.171
"12232",DSLf6NtfAx,REG,DSLF39dwKF,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-06-04 04:20:58.109,masterdata-test0,2024-06-04 04:23:38.467,true,2024-06-04 04:23:38.467
"12234",DSLMDyim1z,REG,DSLMGYxBJS,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-test0,2024-06-04 04:28:12.868,masterdata-test0,2024-06-04 04:28:13.056,false,
"12233",DSL7egBYnP,REG,DSLaZNBF9g,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-06-04 04:27:56.036,masterdata-test0,2024-06-04 04:28:24.469,true,2024-06-04 04:28:24.469
"12235",DSLgtycVYu,REG,DSLSS2J9jb,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-test0,2024-06-04 04:28:36.364,masterdata-test0,2024-06-04 04:28:36.625,false,
"12243",DSLnsdBB1q,REG,DSLWVlMX5G,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-test0,2024-06-04 04:53:46.427,masterdata-test0,2024-06-04 04:53:46.800,false,
"12238",DSLzBE5J54,REG,DSLzEZBdu7,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-06-04 04:29:15.529,masterdata-test0,2024-06-04 04:29:38.515,true,2024-06-04 04:29:38.515
"12239",DSLWf4NSco,REG,DSLv5x8MZL,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-06-04 04:29:27.388,masterdata-test0,2024-06-04 04:29:41.780,true,2024-06-04 04:29:41.780
"12230",DSLZycroSE,REG,DSLg5PTUp9,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-06-04 04:04:27.790,masterdata-test0,2024-06-04 05:06:42.645,true,2024-06-04 05:06:42.645
"12240",DSLmVAV1z0,REG,DSLM7hcgPi,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-06-04 04:30:04.755,masterdata-test0,2024-06-04 04:30:31.589,true,2024-06-04 04:30:31.589
"12241",DSLWf9bUyT,REG,DSLcDUjhg8,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-test0,2024-06-04 04:30:34.624,masterdata-test0,2024-06-04 04:30:34.928,false,
"12245",DSLhE6WxSk,REG,DSLqllKxmG,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-test0,2024-06-04 04:56:38.400,masterdata-test0,2024-06-04 04:56:38.826,false,
"12244",DSL1tbqS7i,REG,DSLxxFwwL4,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-06-04 04:56:28.750,masterdata-test0,2024-06-04 04:57:30.999,true,2024-06-04 04:57:30.999
"12228",DSLVeV1m9S,REG,DSLbcS5qG8,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-06-04 04:02:53.941,masterdata-test0,2024-06-04 05:06:40.912,true,2024-06-04 05:06:40.912
